"Frequency","Product","Product1"
0,-26.854427329834529,-89.703817504355001
200000,116.1778677678295,117.00194115832899
400000,93.826718502772707,94.652692515110189
600000,83.247363226163287,84.07339446312173
800000,79.919708293294377,80.745967454469735
1000000,34.533705861708405,35.363633236364841
1200000,69.347849285441043,70.174156281481515
1400000,61.148265960613493,61.974645970466035
1600000,57.668276013479243,58.494584579154349
1800000,58.774628344638998,59.600990075198652
2000000,16.45886752156294,17.288866853576149
2200000,53.540812987663536,54.367169151199668
2400000,47.090960040556418,47.917352349370447
2600000,45.00336552347737,45.829710265382232
2800000,47.247385273462697,48.073760453278396
3000000,5.8782351986098806,6.7082483192462234
3200000,43.761041624411476,44.587409546863697
3400000,37.997952461505349,38.824345371204025
3600000,36.5052766423766,37.331633982673793
3800000,39.270604033561618,40.096983142823348
4000000,-1.6384963700833723,-0.80847947600515779
4200000,36.653549473339091,37.479922046531577
4400000,31.256980547935544,32.083372794569904
4600000,30.094088976696284,30.920452326005634
4800000,33.158232541450666,33.984613237106849
5000000,-7.4791898895349309,-6.649172769045939
5200000,31.06104235227437,31.8874172394788
5400000,25.892159149038193,26.718550750179677
5600000,24.938634197889741,25.765000879102157
5800000,28.196273430563508,29.022654937200201
6000000,-12.262019294267205,-11.431997353850942
6200000,26.444596734518598,27.270972923737222
6400000,21.430700722346057,22.257092040547324
6600000,20.621719401685745,21.448087955647182
6800000,24.014703310170418,24.841085341807734
7000000,-16.316768262587324,-15.486736985115368
7200000,22.509001225916894,23.335378105778389
7400000,17.607270002024421,18.43366117860154
7600000,16.903937188669364,17.730306570006586
7800000,20.396766950592369,21.223149327115177
8000000,-19.840311199919224,-19.010286930460836
8200000,19.07484637303158,19.901223481581898
8400000,14.257927261393384,15.084319328593651
8600000,13.635068880154051,14.461437323965185
8800000,17.204476751156868,18.030859714828715
9000000,-22.959736520203208,-22.12971307868381
9200000,16.024870317124723,16.851246766476759
9400000,11.274219530232772,12.100617488032189
9600000,10.714612718074932,11.540969674531301
9800000,14.344503282784999,15.170890157482585
10000000,-25.33591094658124,-24.931836353855445
10200000,13.278161911704698,14.10455042654737
10400000,8.5806702104518404,9.4070432099903805
10600000,8.0719219617647191,8.8983080840301767
10800000,11.750762065437,12.57714283539438
11000000,-28.308644451682916,-27.478601298448133
11200000,10.776538682659453,11.602919464781058
11400000,6.1224818151306089,6.9488650022217255
11600000,5.6555417691969625,6.4819213417027104
11800000,9.3746607631668653,10.201042447709014
12000000,-30.645903923306076,-29.815889954475992
12200000,8.4766752471998448,9.3030556780449398
12400000,3.8587416544250264,4.6851264866569933
12600000,3.4266452851409617,4.25302363271157
12800000,7.1794464661602593,8.0058280855049198
13000000,-32.808595895087208,-31.978549260804638
13200000,6.3454517763081881,7.1718313604606667
13400000,1.7579514158429379,2.5843368703625416
13600000,1.3552816567469765,2.1816588959530718
13800000,5.1365904543142173,5.9629727408395805
14000000,-34.823881289773205,-33.993894000904419
14200000,4.3569310259964436,5.1833118114365302
14400000,-0.204646012477054,0.6217406330218016
14600000,-0.58220256095060829,0.24417483150712574
14800000,3.2234808354500428,4.0498638638956024
15000000,-36.713326701739739,-35.883299398990907
15200000,2.490400275000495,3.3167803326526206
15400000,-2.0488973733443809,-1.2225122527526904
15600000,-2.404837406461851,-1.5784608832783988
15800000,1.4218596213866161,2.2482415428781111
16000000,-38.494466889063375,-37.664496672517743
16200000,0.72902298402173238,1.5554027572576188
16400000,-3.7909872395842399,-2.9645998710251882
16600000,-4.1281940954220522,-3.3018161975954667
16800000,-0.2832573925102041,0.54312493119009519
17000000,-40.181951709452548,-39.351955952512505
17200000,-0.94110850873961271,-0.11472927196419497
17400000,-5.4443243709325815,-4.617936307660063
17600000,-5.7651996477126222,-4.9388232845925479
17800000,-1.9043522146337124,-1.0779691971127185
18000000,-41.787532561256796,-40.95757162828869
18200000,-2.5316404108844894,-1.7052598581693743
18400000,-7.0201693826286959,-6.1937786989852084
18600000,-7.3267416137109951,-6.5003685990066362
18800000,-3.4519610338099578,-2.6255777127610012
19000000,-43.321417878644951,-42.491564771672365
19200000,-4.0524559788390482,-3.2260772991172431
19400000,-8.5281018461826026,-7.7017056587360466
19600000,-8.8221064427050795,-7.9957445439422266
19800000,-4.9351102485160494,-4.1087222166335966
20000000,-44.366612536521956,-43.962530974336318
20200000,-5.5120632970256782,-4.6856735430545324
20400000,-9.9763475786763429,-9.149977549033272
20600000,-10.259381239928908,-9.4329899458413529
20800000,-6.361582437504671,-5.5352019675657003
21000000,-46.208609976637057,-45.378770403014911
21200000,-6.9178391914042967,-6.091457574498861
21400000,-11.372179304564909,-10.545797137810244
21600000,-11.645496723074583,-10.819112897937371
21800000,-7.7382509917178419,-6.9118695795608911
22000000,-47.576409501127522,-46.746390395340818
22200000,-8.2763220583874677,-7.4499410293172517
22400000,-12.721923466314735,-11.895538933874636
22600000,-12.986719027340181,-12.160337308117814
22800000,-9.0711789131089322,-8.2447961472369578
23000000,-48.901031114189564,-48.07096779958048
23200000,-9.593318821871252,-8.766938033766321
23400000,-14.031265397170522,-13.204880496485512
23600000,-14.288619985426099,-13.4622412990835
23800000,-10.365835309268865,-9.539454123091188
24000000,-50.188525119122716,-49.358684387339054
24200000,-10.874078773229938,-10.047697831294455
24400000,-15.305367899987781,-14.478981502630482
24600000,-15.556264662774124,-14.729886656744233
24800000,-11.627194911936753,-10.800813091028553
25000000,-51.444267150915763,-50.614157435645019
25200000,-12.123424292986867,-11.29704332281378
25400000,-16.548977798482859,-15.722594911706114
25600000,-16.794307743755802,-15.967936236088445
25800000,-12.859853179827779,-12.033470557683
26000000,-52.671719275970929,-51.84189623569614
26200000,-13.345827425383845,-12.519450185002929
26400000,-17.766508395887097,-16.94012229665017
26600000,-18.00712207564764,-17.180749684846777
26800000,-14.06812624993826,-13.241745029064143
27000000,-53.874790774441827,-53.044965740528475
27200000,-14.545498894522487,-13.719121365859788
27400000,-18.962116922662165,-18.135739342847963
27600000,-19.198853034449787,-18.372479925476647
27800000,-15.256123722687162,-14.429739467431467
28000000,-55.060000932722097,-54.22991793955886
28200000,-15.726506928812555,-14.900122134134314
28400000,-20.13985411038604,-19.313469246670127
28600000,-20.373500522874419,-19.547127151473592
28800000,-16.427825655095806,-15.601438167894583
29000000,-56.22905086345078,-55.398870758275024
29200000,-16.892805080813641,-16.066420846234202
29400000,-21.303694082783728,-20.477294807159939
29600000,-21.534994749341966,-20.708630463153611
29800000,-17.587185382586711,-16.760792086641501
30000000,-56.959670402452325,-56.556066085834217
30200000,-18.048325984424046,-17.221937718792571
30400000,-22.457512329483713,-21.631141051177686
30600000,-22.687347635966564,-21.860953462012745
30800000,-18.738144216841278,-17.911766115689534
31000000,-58.535015178814909,-57.704414574972375
31200000,-19.197067658738828,-18.370687442441255
31400000,-23.605413466942661,-22.779037364643543
31600000,-23.834543747088013,-23.008159842602389
31800000,-19.884822952820596,-19.058446994464767
32000000,-59.682804013749646,-58.852591333660804
32200000,-20.343218114521161,-19.516839420483958
32400000,-24.751548085862289,-23.925160467977797
32600000,-24.98085359767763,-24.15447657877948
32800000,-21.03150655463034,-20.205117054245253
33000000,-60.830138598458412,-59.998985008057488
33200000,-21.491180764784087,-20.66478681439532
33400000,-25.900440223233122,-25.074051948689153
33600000,-26.130851965445121,-25.304466807594373
33800000,-22.182796863219863,-21.356409700983555
34000000,-61.982030819141343,-61.15182556573177
34200000,-22.645721085455371,-21.819346558717903
34400000,-27.05692370666597,-26.230527806001152
34600000,-27.289485152870384,-26.463102698688388
34800000,-23.343832205850305,-22.517439865165709
35000000,-63.145333587308471,-62.315922884042124
35200000,-23.812172775657643,-22.985796340887671
35400000,-28.226451898041219,-27.400064797757384
35600000,-28.462374818253608,-27.636006888470202
35800000,-24.520303461652095,-23.693923276108212
36000000,-64.325919718931374,-63.496880371943867
36200000,-24.996634166468628,-24.17024288706337
36400000,-29.415319048578056,-28.588917182471462
36600000,-29.655894369316862,-28.829519595525163
36800000,-25.718816334961673,-24.892426634406721
37000000,-65.529338912104734,-64.699585257934601
37200000,-26.20611140961925,-25.379720573913108
37400000,-30.63073513407781,-29.804375989263132
37600000,-30.877644569581175,-30.05124157736816
37800000,-26.947218825076547,-26.120842521061292
38000000,-66.76432895614073,-65.93513786440937
38200000,-27.449006347982433,-26.62261820898199
38400000,-31.881502927220048,-31.055118600327106
38600000,-32.136722273620741,-31.310339874174616
38800000,-28.215032923359814,-27.388648727450761
39000000,-68.042981691380518,-67.212293740102126
39200000,-28.735658616239373,-27.909278048019218
39400000,-33.17841614705776,-32.351987964746414
39600000,-33.444331366370456,-32.617964781058205
39800000,-29.534020510526577,-28.707623840401251
40000000,-68.946215888986885,-68.5427374733965
40200000,-30.079096755639455,-29.252698846523664
40400000,-34.535036089138494,-33.708662098160318
40600000,-34.814913391835333,-33.988530054790232
40800000,-30.919225675421551,-30.092860984052322
41000000,-70.775165487799256,-69.945367873834158
41200000,-31.496189042759877,-30.669821832502741
41400000,-35.969375834245774,-35.14300566558498
41600000,-36.2673049356004,-35.440979728813474
41800000,-32.390858298118793,-31.56448885897133
42000000,-72.262521830050005,-71.433958308622607
42200000,-33.009511470573692,-32.183143696597803
42400000,-37.505353947934495,-36.679004848043711
42600000,-37.827485216362,-37.001120148746821
42800000,-33.976456386435785,-33.150071994241003
43000000,-73.880525242933274,-73.0533395231474
43200000,-34.650841026926557,-33.824471885616944
43400000,-39.177198129314704,-38.350845465972853
43600000,-39.531854339199491,-38.705537091703484
43800000,-35.715579299267368,-34.889237181513607
44000000,-75.660230014321854,-74.830739077683944
44200000,-36.466680341807411,-35.640344703602217
44400000,-41.03569214041849,-40.209324277512799
44600000,-41.435694441258391,-40.609288691713559
44800000,-37.668534604640016,-36.842189450816193
45000000,-77.657801835916359,-76.828947917130918
45200000,-38.529763534334208,-37.703421211077092
45400000,-43.160723187501958,-42.334350322919263
45600000,-43.628018013282485,-42.801674941139936
45800000,-39.934327564073982,-39.107967942425326
46000000,-80.00076790487168,-79.17873362205323
46200000,-40.96380138447568,-40.13739560267841
46400000,-45.691796571618603,-44.865454764387671
46600000,-46.266893914216851,-45.44066818989382
46800000,-42.692816654304096,-41.866503983606904
47000000,-82.905393531258341,-82.080281030319412
47200000,-44.007255980421476,-43.180922937187567
47400000,-48.906502845657215,-48.080189137811509
47600000,-49.677451570415165,-48.851072907575713
47800000,-46.33002124486314,-45.503559203267237
48000000,-86.802423875246731,-85.967128881730417
48200000,-48.22248300535562,-47.39601024661907
48400000,-53.498737251614997,-52.672023325620742
48600000,-54.730722566730066,-53.9046952174822
48800000,-51.964297326085109,-51.137857443572507
49000000,-93.170695097699365,-92.334662685506117
49200000,-55.630026009916008,-54.803674899104962
49400000,-62.37914826630945,-61.552377257444974
49600000,-65.969974621783564,-65.143944450852473
49800000,-67.883504796642185,-67.056478443538708
50000000,-132.31818388965888,-131.70659583856627
50200000,-68.023801072929061,-67.196606080333268
50400000,-66.249810767404284,-65.423489662787773
50600000,-62.796417891071187,-61.970434116403851
50800000,-56.185813292496633,-55.359441222149179
51000000,-93.85327185605783,-93.025876260855966
51200000,-52.798356652618359,-51.97194133199212
51400000,-55.703982078667309,-54.877499242133247
51600000,-54.611001248774869,-53.784546013387683
51800000,-49.473751410281437,-48.647354240622029
52000000,-88.190330204471906,-87.367322183050007
52200000,-47.859702948732838,-47.03337256907944
52400000,-51.346390685916447,-50.520169826334978
52600000,-50.715435555258182,-49.88893570171723
52800000,-45.955037259937576,-45.128659508974458
53000000,-84.991739080099251,-84.158319220837654
53200000,-44.919489810134074,-44.093033095564394
53400000,-48.63315820657035,-47.806723077283308
53600000,-48.197698085511782,-47.371346291272388
53800000,-43.60939085048183,-42.782996416507181
54000000,-82.79310492979404,-81.965129516927021
54200000,-42.859779053889675,-42.03336617478967
54400000,-46.693584267480148,-45.867185488363269
54600000,-46.366124022626778,-45.539705325939565
54800000,-41.8754732915015,-41.049046147454519
55000000,-81.141215822830077,-80.314050927851909
55200000,-41.295041766804658,-40.468621640033305
55400000,-45.202713032281984,-44.376366624113516
55600000,-44.943422973601919,-44.117079678718945
55800000,-40.515272325521522,-39.688831250859209
56000000,-79.843097772003844,-79.016765268783246
56200000,-40.046112291629697,-39.219637260294469
56400000,-44.003537054188449,-43.177100558246707
56600000,-43.790463260363175,-42.964060016769345
56800000,-39.40545519827964,-38.579068831687131
57000000,-78.774460730672587,-77.943754395560973
57200000,-39.014598818559804,-38.188218914516256
57400000,-43.007576788127928,-42.181222269003783
57600000,-42.827640788040853,-42.001244950049738
57800000,-38.474100727091326,-37.647724711363104
58000000,-77.867024651767707,-77.03925578422529
58200000,-38.140745226411646,-37.314379962827104
58400000,-42.160122488373979,-41.333748341584709
58600000,-42.005189840708226,-41.178817402838071
58800000,-37.675426240968797,-36.848976036112376
59000000,-77.095134231115111,-76.262758683153223
59200000,-37.385678649837956,-36.559276181318758
59400000,-41.425310190673969,-40.59894200576872
59600000,-41.289630538095714,-40.463290121523613
59800000,-36.978117933833495,-36.15174374969699
60000000,-75.990000777131968,-75.589050226351787
60200000,-36.722495082290017,-35.896154202441657
60400000,-40.777944997844401,-39.951639062910893
60600000,-40.657412335967905,-39.831062619455984
60800000,-36.360372174718592,-35.533986747830738
61000000,-75.815677008611644,-74.984940388053374
61200000,-36.131823817910643,-35.305449913433769
61400000,-40.200024791195133,-39.373620640843129
61600000,-40.091459563323106,-39.265051328004674
61800000,-35.805985610353922,-34.979586516323558
62000000,-75.2668642723267,-74.435505362987854
62200000,-35.599189965365248,-34.772803584127296
62400000,-39.677505933828257,-38.851142833711677
62600000,-39.578886131319827,-38.752486595603685
62800000,-35.302775465517058,-34.476403167186078
63000000,-74.775365986009191,-73.945411715875437
63200000,-35.113577143119784,-34.287194689414122
63400000,-39.200191586826641,-38.373836942044001
63600000,-39.109549622470261,-38.283185541716072
63800000,-34.841109518999836,-34.014718331306199
64000000,-74.323869143466496,-73.494057623758792
64200000,-34.666369926434569,-33.839980266017164
64400000,-38.759846625807413,-37.933456346983299
64600000,-38.675593108028544,-37.849214591055862
64800000,-34.413462022431091,-33.587060822274161
65000000,-73.899427264947889,-73.069123978834199
65200000,-34.250586203452478,-33.424221648824556
65400000,-38.34961375397959,-37.52321223614328
65600000,-38.270731026061284,-37.444345193633787
65800000,-34.013724220811518,-33.187350199909346
66000000,-73.503233205648101,-72.673160410628654
66200000,-33.860438023795354,-33.034085176300287
66400000,-37.96397112203833,-37.137619310908534
66600000,-37.889578035906652,-37.063219845456715
66800000,-33.636731295863299,-32.810367380146594
67000000,-73.133543296660562,-72.302730461864343
67200000,-33.491310317431584,-32.664940779290234
67400000,-37.598530909460216,-36.772162056072929
67600000,-37.527628638979081,-36.701241640632048
67800000,-33.278178284966501,-32.451787881663655
68000000,-72.778951689921968,-71.94897694203037
68200000,-33.139145013265875,-32.312754935152796
68400000,-37.249343398441894,-36.422975721375487
68600000,-37.181159805819036,-36.354769995968176
68800000,-32.934392981729815,-32.108006097901495
69000000,-72.435192789303272,-71.606205842238325
69200000,-32.800374321877584,-31.97399586048903
69400000,-36.912860441210839,-36.0864589005364
69600000,-36.846924788794347,-36.020542306843524
69800000,-32.602270200552454,-31.775880847214019
70000000,-71.67746300549716,-71.273142332335226
70200000,-32.471992834013875,-31.64560292603618
70400000,-36.586216908576191,-35.759848976071524
70600000,-36.522024577619618,-35.695633650107645
70800000,-32.278822367342769,-31.45244061034747
71000000,-71.783741457969867,-70.954988459807453
71200000,-32.151325641477243,-31.3249376097531
71400000,-36.266803425985344,-35.440427476827743
71600000,-36.203655756304023,-35.377265427793205
71800000,-31.961523669418241,-31.135132395074727
72000000,-71.467047564232885,-70.638072161241638
72200000,-31.835828132613194,-31.009439279203917
72400000,-35.952077651957723,-35.125695571112544
72600000,-35.889522672166642,-35.063130933854673
72800000,-31.648005621310965,-30.821622339366279
73000000,-71.152194085189279,-70.321896649238184
73200000,-31.52316981815013,-30.696786755601167
73400000,-35.639705962104536,-34.813322903571247
73600000,-35.577461184796221,-34.751085184217203
73800000,-31.336052341867976,-30.509669099064819
74000000,-70.841553395400055,-70.010825986578979
74200000,-31.211201040039139,-30.384817697740395
74400000,-35.327622838765862,-34.501228150441506
74600000,-35.265188522572636,-34.438809783388955
74800000,-31.02347900333022,-30.197095873354996
75000000,-70.530584973144684,-69.700107369974049
75200000,-30.897847384789468,-30.071464696165819
75400000,-35.013739410423973,-34.187348751996723
75600000,-34.950625637678286,-34.124237113441986
75800000,-30.708226566359276,-29.881843440924371
76000000,-70.21355765891208,-69.38338500326806
76200000,-30.580974274939994,-29.754593511255685
76400000,-34.695896471174322,-33.869520387798417
76600000,-34.631773619178425,-33.805391313771672
76800000,-30.388250236021204,-29.561869825257187
77000000,-69.890694853254814,-69.06051009825201
77200000,-30.258467473373788,-29.432084618673411
77400000,-34.372015082859988,-33.54562935655494
77600000,-34.306487192174345,-33.480115423204097
77800000,-30.061404862477502,-29.235028219688971
78000000,-69.562767451862413,-68.73321312505432
78200000,-29.928243234565109,-29.10187419518547
78400000,-34.039974114178911,-33.213593379929065
78600000,-33.972542092771484,-33.146159959838279
78800000,-29.725458156669049,-28.899075915695693
79000000,-69.226837449550601,-68.395942083469436
79200000,-29.588064073037927,-28.761684055834266
79400000,-33.697525169058899,-32.87113805994575
79600000,-33.627648963684244,-32.801276650861411
79800000,-29.378111406009634,-28.551725983235109
80000000,-68.448769433042017,-68.044627632490617
80200000,-29.235487876362967,-28.409100525531645
80400000,-33.342123313192566,-32.515764167958274
80600000,-33.269438600977907,-32.44303853785344
80800000,-29.016867592923425,-28.190490035201229
81000000,-68.510102529775295,-67.679713086724789
81200000,-28.867878568539076,-28.04149986105498
81400000,-32.971187941435126,-32.144811720409045
81600000,-32.895079168123438,-32.068696794195965
81800000,-28.638929554550849,-27.812550498832952
82000000,-68.130027639681771,-67.299897110828397
82200000,-28.482416277186914,-27.656035174642149
82400000,-32.58177058244015,-31.755397795469122
82600000,-32.501547150308497,-31.675158057272292
82800000,-28.241181000146611,-27.414801686515524
83000000,-67.727989076150536,-66.898203344821269
83200000,-28.075831239235033,-27.249449640937911
83400000,-32.170531177875553,-31.344152793245325
83600000,-32.085462840491054,-31.259090111823543
83800000,-27.820128176983552,-26.99374691465183
84000000,-67.300245366140658,-66.47011702029603
84200000,-27.644346069330897,-26.817961087663804
84400000,-31.733549953566044,-30.90717274745705
84600000,-31.64288669029154,-30.81649666780757
84800000,-27.37169383313018,-26.545316325280606
85000000,-66.84610173936646,-66.016069559272566
85200000,-27.1836221419453,-26.357243738550519
85400000,-31.266381764572387,-30.440006431516341
85600000,-31.169108600268562,-30.342724294576865
85800000,-26.891033502317491,-26.064655712015345
86000000,-66.359592981935208,-65.529357696328546
86200000,-26.688537060680325,-25.862155875178281
86400000,-30.763723692341109,-29.937338456234603
86600000,-30.658565203420068,-29.832175274498738
86800000,-26.372375257410575,-25.54599366688052
87000000,-65.831804199483855,-65.001779974433305
87200000,-26.152827622225576,-25.326442430741171
87400000,-30.219003592962647,-29.392625010076166
87600000,-30.104548330904514,-29.278162268405431
87800000,-25.808707316417859,-24.982327549303385
88000000,-65.257044601665399,-64.427038440786262
88200000,-25.568801835088259,-24.742419959821529
88400000,-29.624221872434031,-28.797843826562229
88600000,-29.498683378038464,-28.672298743052988
88800000,-25.191268116470034,-24.364886250054919
89000000,-64.628413501546817,-63.798431557475759
89200000,-24.926875943091105,-24.100494624788688
89400000,-28.969334374866879,-28.142945137672889
89600000,-28.830320463938932,-28.003949341240258
89800000,-24.508885428991217,-23.682496689211607
90000000,-63.506242658743247,-63.102182562275424
90200000,-24.214718463366008,-23.388331650131548
90400000,-28.241282623003752,-27.414927755367952
90600000,-28.08578482216118,-27.259387768411131
90800000,-23.747042912077095,-22.920667295725043
91000000,-63.151452354410161,-62.32153627938105
91200000,-23.416014842746989,-22.589632781341304
91400000,-27.422847797285527,-26.596479782521225
91600000,-27.246716177761449,-26.420325388103649
91800000,-22.886307493391907,-22.059930923370924
92000000,-62.267717867467731,-61.437782752062418
92200000,-22.50868204877785,-21.682299857125859
92400000,-26.490388881101104,-25.664019294239658
92600000,-26.287910381889496,-25.461518881778925
92800000,-21.899623748057824,-21.073246732330134
93000000,-61.252424397318606,-60.422505495841591
93200000,-21.461572833014909,-20.635192021135232
93400000,-25.410394190757554,-24.584025983582016
93600000,-25.173133406850813,-24.346744230323466
93800000,-20.74784687464339,-19.921470290322386
94000000,-60.061490222443119,-59.231415653536686
94200000,-20.228646605730091,-19.402265051670874
94400000,-24.132732958411296,-23.306364598567498
94600000,-23.847728869012784,-23.021337166408749
94800000,-19.371153816809411,-18.544778249922665
95000000,-58.629022125405818,-57.798994291204913
95200000,-18.737597784709322,-17.911216935006777
95400000,-22.57753422923593,-21.751170307063834
95600000,-22.223229700055573,-21.396837201482576
95800000,-17.671101629151845,-16.844728704516861
96000000,-56.846771151013684,-56.016761570185906
96200000,-16.86505213316552,-16.038672891914626
96400000,-20.605699817378522,-19.779342125413486
96600000,-20.141980665392243,-19.315587378022677
96800000,-15.467975636856945,-14.641607796921356
97000000,-54.508005378726281,-53.678007149589121
97200000,-14.372943630864039,-13.546568373676342
97400000,-17.940059407330612,-17.113714740001377
97600000,-17.278581351242231,-16.452188840365338
97800000,-12.375832353406853,-11.549476203074061
98000000,-51.14902851028824,-50.319029429989484
98200000,-10.698932564199417,-9.8725708165195893
98400000,-13.88673079497284,-13.060422230424953
98600000,-12.761687785832088,-11.935307716112645
98800000,-7.2751781267273854,-6.4488711370532625
99000000,-45.291615349691277,-44.461686273550818
99200000,-3.817158988210982,-2.9908998317986542
99400000,-5.5220417967849453,-4.6960105654120206
99600000,-2.0212558064674497,-1.1952817948278895
99800000,8.2538457850506219,9.077919175778602
100000000,-145.39633485408737,-144.55789904495839
100200000,8.1843585661850167,9.0084319562071471
100400000,-2.1602308637537599,-1.3342568511287691
100600000,-5.730505553938765,-4.9044743117567631
100800000,-4.095113240994114,-3.2688540699022486
101000000,-45.639058606733215,-44.809133086547568
101200000,-7.6921209752243955,-6.865813972664113
